name, "Harbor Bay Parkway", 59
name, "Custer Street", 1
cuisine, "sushi", 2
website, "http://taqueriacalafia.wix.com/website", 0
alt_name, "Oakland Buddha", 0
name, "The Franklin Building", 1
disused:name, "Public Bikes", 1
name, "Pho 84", 0
note, "In former Rico's Diner location. Delivery avalable.", 0
tiger:name_base, "Esterbrook", 1
name, "Old Alameda Point", 1
tiger:name_base, "Trestle Glen", 1
operator, "CIty of Alameda", 1
name, "Dewey Senior High School", 1
turn:lanes, "left||", 139
old_name, "Spice Monkey Cafe", 0
name, "Bainbridge Court", 1
owner, "Western Pacific Railroad", 1
disused:name, "Walmart", 0
name, "M Zoe Couture", 0
name, "Freedom bench", 0
name, "Harbor Bay Landing", 1
name, "News City Tobacco Road", 0
name, "L & L Auto Repair", 0
name, "Car Wash", 1
name, "Kingsland Avenue", 12
name, "Waterview Isle", 1
name, "Hawley Street", 7
name, "Palo Vista Gardens Community Center", 1
name, "Aspen Place", 1
tiger:name_base, "Elston", 3
designation, "Lakeside Dr at 14th St", 0
latitude, "+37.7863561", 1
tiger:name_base, "Suter", 4
tiger:name_base, "Gilbert", 1
source, "http://fazrestaurants.com/faz-oakland", 0
name, "High Street Car Wash", 0
tiger:name_base_1, "State Highway 260:State Route 260;Posey Tube", 1
tiger:tlid, "125051969:125051973:125051977:125051981:125051984:125051985", 1
tiger:name_base, "Wichita", 1
phone, "510- 995-4300", 1
tiger:name_base, "Market", 30
ref, "9a", 0
name_1, "Sand Harbor", 1
name, "Paxton Avenue", 2
website, "http://icabayarea.org", 0
tiger:name_base, "Swift", 1
longitude, "-122.2467302", 1
name, "People of Oakland Mural", 0
name, "Lake Park Retirement Residence", 1
ALAND, "24218", 1
name, "Nort Field", 2
amenity, "boat_rental", 1
cycleway, "shared", 89
name, "San Francisco Bay Trail", 10
wikidata, "Q30299261", 0
name, "Gould Court", 1
note, "May be out of business", 1
name, "Moreland Drive", 1
distillery, "whisky;gin;rum;vodka;fruit_brandy", 1
phone, "+1 (510) 530-8564", 1
name, "Hester Street", 1
alt_name, "Wilver Dornell "Willie" Stargell Avenue", 10
motorcar, "no", 4
website, "http://www.speisekammer.com/", 0
tiger:tlid, "125082000:125052123:125053974", 1
name, "Draline Tong Herbs", 0
name, "Saint Elizabeth Roman Catholic Church", 1
leisure, "fitness_station", 11
name, "State Farm Insurance", 1
name, "Hawthorne Street", 1
name, "Park & Call", 1
tiger:cfcc, "A41:A63", 4
addr:housenumber, "1560", 2
operator, "Torrance Jones", 0
name, "Wells Fargo ATM", 0
hgv, "designated", 160
description, "vegetarian", 0
aed, "yes", 2
shop, "department_store", 4
name, "Oakland Pharmacy", 0
fee, "Permit", 1
name, "New World Fashions #2 Childrens Wear", 0
name, "Sprint Store", 0
tiger:tlid, "125007206:125007207", 1
cuisine, "Peruvian", 0
website, "http://sarai.org", 1
tiger:name_base, "Over", 1
tiger:reviewed, "yes", 63
name, "Roxburg Lane", 1
ref, "B1", 1
ref, "B2", 1
name, "Oakland Center for Works in Progress", 1
man_made, "compass_rose", 0
name, "Midas Total Car Care", 1
operator, "Douglas Parking Co", 1
name, "Airport Corporate Centre", 2
ref, "B5", 1
name, "MacArthur at Fruitvale", 0
tiger:name_base, "Serenade", 1
ref, "B3", 1
name, "Sincere Home Decor", 0
tiger:name_base, "Whimbrel", 1
tourism, "artwork", 0
wifi, "no", 0
tiger:name_base, "Lakehurst", 1
tiger:name_base, "Tidewater", 1
name, "Allendale Avenue", 1
name, "Alameda Naval Air Museum", 1
name, "Oo La La", 0
tiger:name_base, "Lawrence", 1
source, "survey; emmanuelsmuffler.com", 1
name, "Martin Luther King Jr. Regional Shoreline", 1
name, "Post Street", 2
addr:street, "Loma Vista Ave", 1
name, "Water Works Lane", 1
name, "PG&E Boston Substation", 1
longitude, "-122.2407805", 1
name, "Tacos Mi Rancho", 0
parking, "multi-storey", 13
name, "Sikorsky Street", 1
tiger:tlid, "125004020:125004032:125004042:125004048:125004117:125002955:125002959:125003110:125004017", 1
tiger:name_base, "Elmwood", 4
name, "Alameda High School", 2
internet_access:fee, "no", 1
addr:housenumber, "2899", 0
tiger:county, "Oakland, CA", 1
phone, "1-510-864-1915", 0
tiger:name_base, "56th", 3
gnis:feature_id, "229796", 0
name, "Kitty Hawk Road", 1
gnis:feature_id, "227139", 0
name, "Temple Beth Jacob", 0
name, "China Noodle Inc", 0
name, "Tynan Avenue", 4
addr:housenumber, "1520", 4
addr:housenumber, "1521", 2
addr:housenumber, "1522", 1
addr:housenumber, "1523", 1
name, "Arlington Isle", 1
name, "Bowman Court", 1
name, "Lakeside Baptist Church", 0
addr:housenumber, "1518", 1
name, "SPIN!", 0
name, "City Fit", 0
phone, "510-436-0129", 2
url, "http://www2.oaklandnet.com/government/o/PWA/o/EC/s/MeasureDD/OAK025942", 1
name, "Frederick Street", 1
name, "West Pacific Avenue", 1
name, "Gordon Street", 2
phone, "+1-510-817-4488", 0
name, "Seventh Avenue Missionary Baptist Church", 0
name, "Teaway", 0
name, "hk outlets", 0
name, "Yale Drive", 1
tiger:name_base, "Radnor", 1
name, "The Food Mill", 1
name, "Belmont Place", 1
addr:street, "3rd Avenue", 1
addr:housenumber, "1510", 0
name, "Jackson's Liquors", 0
name, "Laney College Flea Market", 0
addr:housenumber, "1512", 1
website, "http://thewarehousebar.net", 1
opening_hours, "Tu-Fr 07:00-15:00; Sa 09:00-15:00", 0
name, "Second Street", 1
note, "an additional number: 510-712-2527", 1
addr:housenumber, "1502", 1
gnis:feature_id, "228484", 0
name, "Madera Avenue", 1
name, "Katie Skills Center School of Cosmetology", 1
name, "Ume Yoga", 0
name, "Central Utility Plant", 1
type, "private", 1
name, "17th Avenue", 2
name, "Golden Gate Petroleum", 1
addr:street, "San Leandro Marina", 1
tiger:name_base, "Redondo", 1
contact:website, "http://www.thedockoakland.com/", 0
name, "Waterhouse Road", 1
name, "Main Street Soccer Field", 1
addr:housenumber, "1542", 0
addr:housenumber, "1544", 1
addr:street, "60th Avenue", 1
name, "Hanover Avenue", 2
name, "Washington Park", 1
addr:housenumber, "1541", 0
tourism, "gallery", 1
addr:housenumber, "1539", 0
ref, "C1", 1
crossing, "uncontrolled", 0
name, "Chatime", 0
tiger:name_base, "Orral", 1
name, "Eye Care", 0
addr:housename, "1333", 1
website, "http://www.rockwallwines.com/", 0
name, "Encinal Basin", 0
name, "Magnolia Drive", 1
operator, "UPS; DHL; FedEx", 0
name, "Gymnasium", 1
website, "http://www.thehobnobalameda.com/", 0
addr:housenumber, "1530", 0
addr:housenumber, "1528", 1
addr:housenumber, "1529", 1
name, "Gift Land", 0
addr:housenumber, "1525", 1
name, "Benley Salon", 0
tiger:name_base, "Norton", 4
name, "Anderson Road", 1
name, "Courtyard by Marriott pool", 1
name, "Pelican", 0
name, "Alameda Baptist Chapel", 0
name, "Lake Merritt Rowing Club", 0
turn:lanes, "left||right", 5
tiger:name_base, "Cooke", 1
amenity, "cinema", 2
name, "Fa Yun Chan Temple", 1
name, "Chestnut Street", 3
shop, "glass", 0
maxspeed:trailer, "55 mph", 5
opening_hours, "Su 11:00-17:00; Mo-Sa 12:00-19:00", 0
tiger:name_base, "Navy", 2
name, "Los Cocos", 0
old_name, "Linden Street Brewery", 1
gnis:id, "277468", 0
noaa:geohash, "46aefb9f209b", 0
name, "Dale Place", 1
name, "Dimond Kitchen", 0
name, "Lake Merritt Wash House", 0
name, "Madison Street Press", 1
tiger:name_base, "Kollmann", 1
tiger:name_base, "La Cresta", 2
name, "Heather Walk", 1
name, "Marshall "Major" Taylor Mural", 0
bus, "no", 1
wikipedia, "en:The Crucible (arts education center)", 0
FIXME, "West end does not lookslike a park at all in imagery", 1
name, "Alameda Community Learning Center", 1
name, "Mount Hood", 1
name, "Ginseng King Inc", 0
name, "Leamington Florist", 0
amenity, "event_hall", 1
name, "Courtyard Townhouses", 1
website, "http://www.acmefireusa.com/", 0
name, "L & D", 0
name, "Monterey Boulevard", 4
amenity, "yoga", 0
noaa:taghash, "e2a9979d705c2803f40f642f9f744e00244b01ad", 0
description, "prime farmland", 1
shop, "aquarium", 1
address, "464 3rd Street", 0
name, "Arrowhead Marsh Trail", 2
name, "1100 Broadway Building", 1
name, "1333 Broadway Building", 1
website, "http://www.wolfreignmotors.com/", 0
horizontal_bar, "yes", 0
name, "Frye Street", 1
name, "Cam Huong", 0
office, "estate_agent", 0
name, "Stanford Street", 1
loc_ref, "Marina Inn", 1
contact:phone, "+1-510-530-1966", 1
phone, "1-510-522-6562", 1
name, "Christian Temple Church", 0
tiger:tlid, "125054025:125054026", 1
name, "Courtland Avenue", 8
name, "Grace Beauty Supply", 0
addr:housename, "Dobbins Affordable Chiropractic", 0
name, "Happy Valley Resturant", 0
source, "wetap", 0
fax, "+1 510 523 3490", 0
tiger:name_base, "Millington", 1
opening_hours, "We-Sa 10:00-18:00; Su 12:00-17:00", 1
leisure, "recreation_ground", 4
name, "IAFF Mural ", 0
tiger:name_base, "King", 1
name, "El Latino Market", 0
name, "Union Pacific Rail Yard", 1
name, "Clinton Square", 1
addr:street, "Greenwood Ave", 1
name, "Jade's Salon", 0
name, "Carlsen Street", 2
name, "HSBC", 0
tiger:name_base, "Cola Ballena", 4
name, "Tregloan Court", 1
access, "designated", 2
name, "Main Street", 14
name, "Lincoln Park Playground", 1
name, "Carden Way", 1
contact:website, "https://www.eveswaterfront.com/", 1
name_2, "Heinholds", 0
comment, "construction started march 2017", 1
brand, "Bank of America", 0
ref, "M2", 0
height, "94", 1
tiger:name_base, "Campbell", 6
name, "Yuba Avenue", 2
phone, "1-510-522-5216", 1
name, "Ballena Bay", 0
ref, "M1", 0
addr:street, "Edes Ave.", 1
tiger:name_base, "Courtland", 6
height, "91", 1
ref, "M8", 0
name, "Unnamed park", 1
opening_hours, "Mo-Sa 14:00-22:00; Su 14:00-18:00", 0
name, "Elvia's Bridal & Tuxedo", 1
height, "98", 1
ref, "M7", 0
height, "99", 1
tiger:name_type_1, "Dr", 1
opening_hours, "Mo-Fr 8:00-18:00; Sa 9:00-17:00; Su 11:00-16:30", 1
name, "Judd Place", 1
name, "Angelo Avenue", 1
tiger:name_base, "Austin", 1
tiger:name_base, "Pattiani", 1
name, "VN. Auto Service Center", 1
name, "Eastlake Avenue", 1
tiger:name_base, "Kingsbury", 1
alt_owner, "Union Pacific Railroad", 1
addr:street, "Edes Avenue", 1
name, "Yellow Tail Japanese Bistro", 0
name, "Great Wall Co", 0
name, "Asian Resource Center", 1
tiger:name_base, "Linden", 4
name, "West Mall Square", 1
name, "San Diego Road", 1
name, "Salon 17th", 0
tiger:name_base, "Dunsmuir", 1
tiger:name_base, "Kingsland", 12
tiger:name_base, "Norgren", 1
name, "Manzanita Community Elementary School", 1
building, "terminal", 1
ref, "N7", 0
name, "Lion Creek", 13
tiger:name_type_1, "Ct", 4
name, "Wa Sung Community Service Club", 0
operator, "Motivate International Inc.", 0
disused:highway, "tertiary_link", 1
opening_hours, "8:00-22:00", 0
name, "Sun Sing Pastry", 0
contact:website, "https://powerhouse.solar/", 0
name, "Elm Street", 1
name, "Laney Bistro", 0
name, "Arrival Mural", 0
name, "Gregory Street", 1
tiger:name_base, "Deering", 2
height, "71", 1
name, "Fruitvale & Montana", 0
noaa:geohash, "46a6b47f9749", 0
name, "Jay Street", 1
height, "72", 1
destination:street, "Neil Armstrong Way", 1
tiger:name_base, "Makin", 1
name, "Oakland City Center", 1
name, "Welcome Center", 1
tiger:name_base, "69th", 2
name, "Shiloh Christian Academy", 0
name, "Cambridge Terrace Apartments", 1
name, "Fenham Street", 1
dispensing, "yes", 3
website, "http://www.rollupbikeshop.com/", 0
ref, "L3", 0
name, "Mash", 1
ref, "L4", 0
ref, "L1", 0
height, "83", 1
ref, "L2", 0
website, "https://uuoakland.org/", 1
tiger:name_base, "Kirk", 1
height, "80", 1
tiger:name_base, "Normandie", 1
tiger:name_base, "McClelland", 1
name, "East 15th Street", 18
name, "Mars", 1
height, "85", 1
name, "Fortune Restaurant", 0
ref, "L5", 0
name, "A Eastbay Truck Wash", 1
name, "Frank G. Mar Community Housing", 1
source, "CCSF GIS Education Center class", 1
name, "Odell Johnson Performing Arts Center", 0
name, "Encuentro", 0
name, "Morgan Avenue", 3
name, "La Jolla Drive", 1
name, "12th Street", 18
height, "59", 2
addr:street, "West Mall Square", 1
height, "52", 1
tiger:name_base, "Bona", 2
tiger:name_base, "Bond", 4
tiger:name_base, "Mayport", 1
height, "55", 2
name, "Balsa Street", 1
name, "Eden Lane", 1
name, "Maple Boutique", 0
shop, "funeral_directors", 1
ref, "R1", 1
name, "USS Potomac", 1
name, "Rudsdale Continuation High School", 1
name, "Fred Finch Childrens Home", 1
name, "Central Nails", 0
phone, "510-747-8707", 0
name, "Buffet Fortuna", 0
owner, "Bay Area Rapid Transit (BART)", 0
service, "driveway", 213
name, "Oakland Subdivision", 17
tiger:name_base, "Capp", 1
ALAND, "823534", 1
latitude, "+37.7706574", 1
name, "Bay Cafe", 0
name, "Comcast", 1
height, "67", 1
height, "68", 1
height, "69", 1
opening_hours_1, "Sunday 11am-6pm", 0
name, "Lakehurst", 1
height, "63", 2
height, "65", 1
name, "District", 0
name, "Carob Lane", 1
exit_to, "Hegenberger Road;Oakland Airport", 0
destination, "San Francisco", 3
tiger:name_base, "Lisbon", 2
name, "Brehaut Court", 1
name, "Munson Way", 1
name, "Town Center At Acorn", 1
name, "449 17th Street", 1
addr:street, "Lakeshore Avenue", 3
name, "Harrison Street", 16
ref, "O7", 0
name, "Portal", 0
tiger:name_base, "Oyster Shoals", 1
name, "La Esquelita Education Center", 1
name, "Sound Source", 0
seamark:name, "Oakland Inner Harbor Turning Basin Light A", 0
height, "36", 3
seamark:name, "Oakland Inner Harbor Turning Basin Light B", 0
tiger:name_base, "98th:Hegenberger", 1
denomination, "sunni", 0
name, "Western Dental", 0
height, "32", 4
name, "Community School for Creative Education", 1
height, "33", 1
name, "Hickory Street", 1
is_in, "West Oakland", 0
height, "39", 3
name, "Norman Marks Health Club", 1
tiger:name_base, "Yale", 1
name, "Bike East Bay", 0
name, "Saint Mark Christian Methodist Episcopal Church", 0
second_hand, "only", 1
tiger:name_base_1, "Kirkham", 1
name, "Waterfront Hotel", 0
addr:housenumber, "7677", 1
name, "Merritt Bakery (CLOSED)", 1
height, "46", 1
name, "Hismen Hin-Nu Terrace", 1
name, "Enterprise Rent-A-Car", 0
height, "47", 2
addr:housenumber, "1", 1
height, "48", 4
height, "41", 1
height, "42", 1
height, "43", 2
name, "Queen's Road", 1
height, "44", 4
name, "Dimond Recreation Center", 1
name, "Battambang", 0
height, "49", 1
name, "Oakland City Center - 12th Street", 0
addr:housenumber, "3", 1
addr:housenumber, "5", 1
name, "Cam Huong Bakery", 0
name, "Endgame", 0
name, "Nottingham Court", 1
comment, "under construction", 1
power, "substation", 7
name, "Kwik Kopy", 0
tiger:name_base, "Mound", 1
name, "Clipper Drive", 1
addr:housenumber, "357,359", 1
name, "Milton Hotel", 1
tiger:tlid, "125007101:125007104:125083581", 1
tiger:tlid, "125085393:125085545:125085560:125085561:125085675:125085796:125085798", 1
building, "roof", 21
tiger:name_base, "Mangels", 1
name, "Summit Silk Bedding", 0
name, "Wolfreign Motors", 0
phone, "+1-510-336-0105", 1
tiger:name_base, "Brehaut", 1
name, "2000 Embarcadero", 1
name_1, "Heinhold's", 0
socket:AC:nema_5_15, "yes", 0
tiger:name_base, "Southwood", 1
website, "http://revcafeoak.com", 0
tiger:cfcc, "A11:A12", 4
name, "Shoreline Center", 1
name, "Founders Hall", 1
name, "Harbor Bay Ferry Terminal Parking", 1
name, "Rhythmix Cultural Works", 1
name, "Ygnacio Avenue", 7
name, "Central Reservoir", 1
addr:street, "Chapman Street", 0
website, "http://boardsportsschool.com/weather/location-info/alameda/", 1
height, "24", 4
sport, "tennis", 42
shop, "alterations", 0
name, "Casual Carpool Stop", 0
payment:bitcoin, "yes", 1
name, "35th Avenue", 48
phone, "(510) 238-7217", 1
height, "27", 3
height, "28", 4
height, "29", 1
name, "Frick Middle School", 1
leisure, "playground", 30
ref, "S1", 1
name, "Transtar Auto Body Shop", 0
shop, "nails", 0
name, "Acme House of Music", 1
addr:street, "Santa Clara Avenue", 3
vending, "excrement_bags", 0
tiger:name_base, "Haile", 1
name, "Highlander Motel", 1
name, "Sushi Valley", 0
FIXME, "Brooklyn or Newton?", 1
name, "Hampton Inn", 1
name, "Rampart Street", 1
tiger:name_base, "Alma", 2
name, "T Mobile", 0
access, "private", 167
contact:email, "info@independentbrewing.com", 0
name, "Domino's", 0
tiger:name_base, "Portwood", 1
noaa:lnam, "13f30fb7", 0
name, "Harrison Hotel", 1
tiger:name_base, "Madison", 12
noaa:lnam, "12f30fb7", 0
name, "Independent Road", 2
name, "Alameda Golfworks", 0
tiger:name_base, "Armitage", 1
tiger:name_base, "Bowman", 1
name, "Waterfall Isle", 1
name, "Cheshire Court", 1
name, "East End Pizza Co.", 0
ref, "WLV-605", 1
name, "Maitland Market", 0
operator, "Oakland Locksmith", 0
name, "Alameda Collision Repair", 0
source, "Yahoo", 54
building, "houseboat", 43
name, "Alice Street Mural Project", 0
name, "Holly Oak Lane", 2
description, "Hangars", 1
name, "Kim Tin Jewelry", 0
tiger:name_base, "Fair Haven", 1
name, "Hegenberger Court", 1
gnis:feature_id, "2107513", 0
tiger:name_base, "Malat", 1
gnis:feature_id, "2107512", 0
gnis:feature_id, "2107511", 0
name, "Redux Studios & Gallery Salvation Army", 0
tiger:name_base_1, "8th", 2
name, "Taylor's Sausage", 0
name, "Rutherford Street", 1
wikipedia, "en:Lakeside Apartments District, Oakland, California", 0
name, "Downtown", 0
name, "Marina Village Inn", 0
alt_name, "Downtown Charter Academy", 0
name, "Voila Juice", 1
destination:ref:to, "I 280 South", 2
shop, "dry_clean", 0
name, "China Star Express", 0
name, "Robert Davey Junior Drive", 20
phone, "+1-510-834-8803", 1
name, "Frank Youell Athletic Field", 1
heading, "130;310", 1
name, "Dalziel Building", 1
shop, "hardware", 2
tiger:name_base, "Brunell", 2
email, "heatherscott@locksmithoakland.com", 0
name, "Pan Am Way", 2
name, "Juanita's", 0
length, "3206", 1
name, "Oakland Public Library - 81st Avenue Branch", 1
tiger:name_base, "Gregory", 2
turn:lanes:forward, "left;through", 2
addr:street, "Lakeside Drive", 4
cuisine, "indian", 0
wikidata, "Q14682903", 1
ref, "W6", 1
ref, "W7", 1
tiger:name_base, "May", 1
ref, "W4", 1
ref, "W5", 1
website, "http://www.emmanuelsmuffler.com/", 1
disused:amenity, "hospital", 0
ref, "W2", 1
phone, "+1-510-568-7600", 1
name, "Park Way", 2
ref, "W3", 1
ref, "W1", 1
gnis:feature_id, "1653774", 0
addr:housenumber, "1500", 1
shop, "bakery", 5
contact:phone, "+1-510-336-BAGS", 0
addr:housenumber, "1501", 2
gnis:feature_id, "1653772", 1
addr:housename, "Alameda Municipal Power", 0
name, "Lady Day Mural", 0
name, "Country Isle", 1
name, "Calcot Place", 1
highway, "stop", 0
addr:housenumber, "2828", 1
name, "ASC Alternator Starters Co", 0
url, "www.lecheval.com", 0
name, "51st Avenue", 3
shop, "fire_extinguisher", 0
tiger:name_base, "Harbor Bay", 61
opening_hours, "Mo-Fr 10:00-21:00; Sa 09:00-21:00; Su 10:00-19:00", 1
name, "Pure Gold Restoration Clinic", 2
name, "Oakland Fire Station 4", 1
name, "Steinmetz Way", 1
name, "V & A Appliances", 0
name, "Oakland Fire Station 2", 1
name, "Hilton Street", 3
tiger:name_base, "Brittany", 1
turn:lanes:forward, "left||", 51
note, "Latham Square former pedestrian plaza", 1
name, "1330 Broadway Building", 1
description, "1086 spaces", 1
tiger:name_base, "Catalina", 1
name, "East Bay SPCA Spay and Neuter Center", 1
website, "http://www.brearleyphoto.com", 0
destination:ref, "CA 24 East;I 980 East", 1
name, "Scott's Seafood Resturant", 0
name, "Fairchild Street", 1
name, "High Street", 37
name, "Mandela High School", 0
comment, "bust", 0
name, "Baywood Road", 4
name, "Rittler Park", 1
